anio,dim1,dim1_val,dim2,dim2_val,valor,grupo,cuadro,csv
2024,cuadro 16,cuadro 16,Categoria,,0.0,hechos,16,PRPNC24_cuadro_16.csv
2024,cuadro 16,cuadro 16,Categoria,,1.0,hechos,16,PRPNC24_cuadro_16.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,626.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,263.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,27.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,25.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,81.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,15.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,2.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,16.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,5.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,29.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,24.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,16.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,4.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,Mes de ocurrencia,24.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,711.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,296.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,9.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,28.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,28.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,96.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,17.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,2.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,2.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,24.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,19.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,9.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,16.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,34.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,16.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,22.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,10.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,780.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,289.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,16.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,27.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,23.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,122.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,29.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,5.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,24.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,23.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,9.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,31.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,28.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,26.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,15.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,1.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,33.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,630.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,250.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,32.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,22.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,91.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,16.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,5.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,3.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,16.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,33.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,22.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,17.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,4.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,674.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,268.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,19.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,29.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,91.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,16.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,3.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,15.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,22.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,17.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,15.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,17.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,33.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,10.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,25.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,10.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,19.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,549.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,236.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,23.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,59.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,4.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,5.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,10.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,10.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,4.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,28.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,24.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,23.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,3.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,8.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,703.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,311.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,15.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,33.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,19.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,76.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,15.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,22.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,19.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,28.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,24.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,24.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,5.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,687.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,277.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,30.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,21.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,106.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,19.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,4.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,19.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,17.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,8.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,8.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,32.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,21.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,20.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,686.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,255.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,43.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,32.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,97.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,17.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,4.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,21.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,9.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,20.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,27.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,27.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,30.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,15.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,747.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,293.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,16.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,38.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,28.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,93.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,25.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,5.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,17.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,21.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,15.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,10.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,10.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,33.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,33.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,28.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,17.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,768.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,334.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,21.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,27.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,28.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,95.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,17.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,4.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,7.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,24.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,19.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,8.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,6.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,25.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,25.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,21.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,17.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,14.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,27.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,840.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,336.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,24.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,40.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,26.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,116.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,33.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,13.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,2.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,19.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,16.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,12.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,11.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,23.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,31.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,18.0,hechos,2,PRPNC24_cuadro_2.csv
2024,cuadro 2,cuadro 2,Categoria,,27.0,hechos,2,PRPNC24_cuadro_2.csv
